activity_id,start_date_local,activity_name,sport_type,split_index,split_start_sec,split_end_sec,distance_mi,moving_time_sec,elapsed_time_sec,pace_min_per_mi,avg_hr,max_hr,avg_cadence_raw,avg_cadence_run,elevation_gain_ft,elevation_loss_ft,is_partial_split
A0001,2026-05-14 04:05:28,Zwift - May Field in Watopia,VirtualRun,1,0,521.9,1.000,521.9,521.9,8.7,145.1,155.0,90.2,180.4,3.3,0.0,FALSE
A0001,2026-05-14 04:05:28,Zwift - May Field in Watopia,VirtualRun,2,521.9,1002,0.941,477.1,480.1,8.5,157.9,162.0,91.1,182.2,0.0,0.0,TRUE
A0004,2026-05-13 09:40:31,Afternoon Run,Run,1,0,572.4,1.000,572.4,572.4,9.5,130.7,144.0,,,131.9,178.1,FALSE
A0004,2026-05-13 09:40:31,Afternoon Run,Run,2,572.4,1099.4,1.000,527,527,8.8,145.4,162.0,,,131.2,169.3,FALSE
A0004,2026-05-13 09:40:31,Afternoon Run,Run,3,1099.4,1659.7,1.000,560.3,560.3,9.3,148.4,164.0,,,132.5,170.8,FALSE
A0004,2026-05-13 09:40:31,Afternoon Run,Run,4,1659.7,2219.3,1.000,559.5,559.5,9.3,151.7,168.0,,,138.0,140.6,FALSE
A0004,2026-05-13 09:40:31,Afternoon Run,Run,5,2219.3,2801.7,1.000,582.5,582.5,9.7,153.9,169.0,,,165.2,131.9,FALSE
A0004,2026-05-13 09:40:31,Afternoon Run,Run,6,2801.7,3382.6,1.000,580.9,580.9,9.7,154.7,169.0,,,167.7,132.5,FALSE
A0004,2026-05-13 09:40:31,Afternoon Run,Run,7,3382.6,3504,0.179,119.4,121.4,11.1,157.9,160.0,,,55.4,6.6,TRUE
A0017,2026-05-08 02:37:54,Zwift - May Field in Watopia,VirtualRun,1,0,627.7,1.000,627.7,627.7,10.5,123.7,137.0,87.2,174.4,3.3,0.0,FALSE
A0017,2026-05-08 02:37:54,Zwift - May Field in Watopia,VirtualRun,2,627.7,1214,1.000,586.3,586.3,9.8,138.4,143.0,88.0,176.0,0.0,0.0,FALSE
A0017,2026-05-08 02:37:54,Zwift - May Field in Watopia,VirtualRun,3,1214,1798,0.924,581,584,10.5,138.5,147.0,87.4,174.8,0.0,0.0,TRUE
A0021,2026-05-07 03:30:08,Zwift - May Field in Watopia,VirtualRun,1,0,568.7,1.000,568.7,568.7,9.5,138.1,153.0,87.4,174.8,3.3,0.0,FALSE
A0021,2026-05-07 03:30:08,Zwift - May Field in Watopia,VirtualRun,2,568.7,1148.4,1.000,579.7,579.7,9.7,151.1,160.0,85.8,171.6,0.0,0.0,FALSE
A0021,2026-05-07 03:30:08,Zwift - May Field in Watopia,VirtualRun,3,1148.4,1161,0.008,9.6,12.6,20.1,132.8,134.0,60.2,120.4,0.0,0.0,TRUE
A0024,2026-05-06 09:54:51,Afternoon Run,Run,1,0,549.2,1.000,536.2,549.2,8.9,125.0,141.0,,,97.2,192.3,FALSE
A0024,2026-05-06 09:54:51,Afternoon Run,Run,2,549.2,1229.1,1.000,677.9,679.9,11.3,144.9,149.0,,,356.8,0.0,FALSE
A0024,2026-05-06 09:54:51,Afternoon Run,Run,3,1229.1,1849.8,1.000,620.7,620.7,10.4,146.9,153.0,,,210.0,26.2,FALSE
A0024,2026-05-06 09:54:51,Afternoon Run,Run,4,1849.8,2372.9,1.000,522.1,523.1,8.7,146.5,154.0,,,70.2,200.1,FALSE
A0024,2026-05-06 09:54:51,Afternoon Run,Run,5,2372.9,2839.6,1.000,466.7,466.7,7.8,149.1,154.0,,,28.9,264.8,FALSE
A0024,2026-05-06 09:54:51,Afternoon Run,Run,6,2839.6,3347.5,1.000,472.9,507.9,7.9,152.4,158.0,,,51.8,273.2,FALSE
A0024,2026-05-06 09:54:51,Afternoon Run,Run,7,3347.5,3670,0.513,321.5,322.5,10.4,156.5,161.0,,,147.6,4.6,TRUE
A0034,2026-05-01 10:04:32,Zwift - May Field in Watopia,VirtualRun,1,0,632.9,1.000,632.9,632.9,10.6,119.8,132.0,85.7,171.4,3.3,0.0,FALSE
A0034,2026-05-01 10:04:32,Zwift - May Field in Watopia,VirtualRun,2,632.9,1245.3,1.000,612.4,612.4,10.2,131.0,142.0,86.7,173.4,0.0,0.0,FALSE
A0034,2026-05-01 10:04:32,Zwift - May Field in Watopia,VirtualRun,3,1245.3,1847.5,1.000,602.3,602.3,10.0,137.9,148.0,87.3,174.6,0.0,0.0,FALSE
A0034,2026-05-01 10:04:32,Zwift - May Field in Watopia,VirtualRun,4,1847.5,2496.2,1.000,648.6,648.6,10.8,136.3,150.0,86.5,173.0,0.0,0.0,FALSE
A0034,2026-05-01 10:04:32,Zwift - May Field in Watopia,VirtualRun,5,2496.2,2507,0.009,7.8,10.8,14.9,128.7,129.0,85.0,170.0,0.0,0.0,TRUE
A0042,2026-04-30 02:49:13,Zwift - May Field in Watopia,VirtualRun,1,0,562.8,1.000,562.8,562.8,9.4,136.4,144.0,89.6,179.2,3.3,0.0,FALSE
A0042,2026-04-30 02:49:13,Zwift - May Field in Watopia,VirtualRun,2,562.8,1098,0.980,532.2,535.2,9.1,148.1,151.0,91.0,182.0,0.0,0.0,TRUE
A0046,2026-04-29 08:50:55,Zwift - May Field in Watopia,VirtualRun,1,0,573.7,1.000,566.7,573.7,9.5,124.0,131.0,89.8,179.6,3.3,0.0,FALSE
A0046,2026-04-29 08:50:55,Zwift - May Field in Watopia,VirtualRun,2,573.7,1116.6,1.000,542.9,542.9,9.1,134.7,139.0,90.8,181.6,0.0,0.0,FALSE
A0046,2026-04-29 08:50:55,Zwift - May Field in Watopia,VirtualRun,3,1116.6,1656.8,1.000,540.2,540.2,9.0,140.9,144.0,90.2,180.4,0.0,0.0,FALSE
A0046,2026-04-29 08:50:55,Zwift - May Field in Watopia,VirtualRun,4,1656.8,2196.4,1.000,539.6,539.6,9.0,144.4,148.0,90.1,180.2,0.0,0.0,FALSE
A0046,2026-04-29 08:50:55,Zwift - May Field in Watopia,VirtualRun,5,2196.4,2738.2,1.000,541.8,541.8,9.0,147.4,149.0,89.7,179.4,0.0,0.0,FALSE
A0046,2026-04-29 08:50:55,Zwift - May Field in Watopia,VirtualRun,6,2738.2,3270.9,1.000,532.7,532.7,8.9,150.7,152.0,90.0,180.0,0.0,0.0,FALSE
A0046,2026-04-29 08:50:55,Zwift - May Field in Watopia,VirtualRun,7,3270.9,3304,0.053,30.1,33.1,9.4,150.6,152.0,88.7,177.4,0.0,0.0,TRUE
A0060,2026-04-24 10:48:25,Afternoon Run,Run,1,0,585.4,1.000,584.4,585.4,9.7,107.7,155.0,,,100.7,200.1,FALSE
A0060,2026-04-24 10:48:25,Afternoon Run,Run,2,585.4,1303.3,1.000,715.9,717.9,11.9,139.2,143.0,,,356.0,0.0,FALSE
A0060,2026-04-24 10:48:25,Afternoon Run,Run,3,1303.3,1950.9,1.000,646.6,647.6,10.8,140.8,148.0,,,206.6,25.6,FALSE
A0060,2026-04-24 10:48:25,Afternoon Run,Run,4,1950.9,2560.6,1.000,609.7,609.7,10.2,144.7,150.0,,,178.5,55.1,FALSE
A0060,2026-04-24 10:48:25,Afternoon Run,Run,5,2560.6,3063,1.000,500.3,502.3,8.3,144.2,150.0,,,32.8,202.1,FALSE
A0060,2026-04-24 10:48:25,Afternoon Run,Run,6,3063,3594.6,1.000,531.6,531.6,8.9,143.6,150.0,,,76.8,156.5,FALSE
A0060,2026-04-24 10:48:25,Afternoon Run,Run,7,3594.6,4037.7,1.000,443.2,443.2,7.4,143.4,148.0,,,0.0,359.7,FALSE
A0060,2026-04-24 10:48:25,Afternoon Run,Run,8,4037.7,4602.8,1.000,544.1,565.1,9.1,149.2,153.0,,,141.6,151.1,FALSE
A0060,2026-04-24 10:48:25,Afternoon Run,Run,9,4602.8,4720,0.186,114.2,117.2,10.2,155.0,157.0,,,59.2,6.6,TRUE
A0064,2026-04-23 03:17:03,Zwift - May Field in Watopia,VirtualRun,1,0,575.7,1.000,561.7,575.7,9.4,136.6,146.0,89.0,178.0,3.3,0.0,FALSE
A0064,2026-04-23 03:17:03,Zwift - May Field in Watopia,VirtualRun,2,575.7,1106,0.964,528.3,530.3,9.1,147.4,150.0,90.9,181.8,0.0,0.0,TRUE
A0067,2026-04-22 10:14:32,Zwift - May Field in Watopia,VirtualRun,1,0,616.1,1.000,615.1,616.1,10.3,121.9,138.0,85.6,171.2,3.3,0.0,FALSE
A0067,2026-04-22 10:14:32,Zwift - May Field in Watopia,VirtualRun,2,616.1,1180.4,1.000,564.2,564.2,9.4,141.4,149.0,87.8,175.6,0.0,0.0,FALSE
A0067,2026-04-22 10:14:32,Zwift - May Field in Watopia,VirtualRun,3,1180.4,1767.1,1.000,581.8,586.8,9.7,142.4,145.0,87.9,175.8,0.0,0.0,FALSE
A0067,2026-04-22 10:14:32,Zwift - May Field in Watopia,VirtualRun,4,1767.1,2325.6,1.000,558.5,558.5,9.3,147.7,152.0,88.8,177.6,0.0,0.0,FALSE
A0067,2026-04-22 10:14:32,Zwift - May Field in Watopia,VirtualRun,5,2325.6,2878.4,1.000,552.7,552.7,9.2,152.0,155.0,88.8,177.6,0.0,0.0,FALSE
A0067,2026-04-22 10:14:32,Zwift - May Field in Watopia,VirtualRun,6,2878.4,3423.9,1.000,545.5,545.5,9.1,155.3,158.0,89.4,178.8,0.0,0.0,FALSE
A0067,2026-04-22 10:14:32,Zwift - May Field in Watopia,VirtualRun,7,3423.9,3816,0.518,388.1,392.1,12.5,144.2,157.0,74.2,148.4,0.0,0.0,TRUE
A0077,2026-04-19 00:59:53,Road Race,Run,1,0,475.7,1.000,475.7,475.7,7.9,142.5,152.0,,,34.1,44.6,FALSE
A0077,2026-04-19 00:59:53,Road Race,Run,2,475.7,946.1,1.000,470.4,470.4,7.8,156.2,159.0,,,25.6,2.6,FALSE
A0077,2026-04-19 00:59:53,Road Race,Run,3,946.1,1406.3,1.000,460.2,460.2,7.7,159.5,164.0,,,28.2,44.6,FALSE
A0077,2026-04-19 00:59:53,Road Race,Run,4,1406.3,1859.5,1.000,453.2,453.2,7.6,163.5,167.0,,,21.0,33.5,FALSE
A0077,2026-04-19 00:59:53,Road Race,Run,5,1859.5,2322.6,1.000,463.1,463.1,7.7,166.5,169.0,,,17.1,12.5,FALSE
A0077,2026-04-19 00:59:53,Road Race,Run,6,2322.6,2800.7,1.000,478.1,478.1,8.0,166.2,168.0,,,20.3,12.5,FALSE
A0077,2026-04-19 00:59:53,Road Race,Run,7,2800.7,2951,0.329,150.3,150.3,7.6,170.3,172.0,,,11.8,22.3,TRUE
A0081,2026-04-17 11:11:01,Zwift - May Field in Watopia,VirtualRun,1,0,613.7,1.000,613.7,613.7,10.2,123.8,135.0,86.5,173.0,3.3,0.0,FALSE
A0081,2026-04-17 11:11:01,Zwift - May Field in Watopia,VirtualRun,2,613.7,1184.8,1.000,571.2,571.2,9.5,137.3,142.0,87.0,174.0,0.0,0.0,FALSE
A0081,2026-04-17 11:11:01,Zwift - May Field in Watopia,VirtualRun,3,1184.8,1499,0.514,311.2,314.2,10.1,135.4,138.0,87.1,174.2,0.0,0.0,TRUE
A0086,2026-04-16 04:11:42,Zwift - May Field in Watopia,VirtualRun,1,0,580,1.000,578,580,9.6,131.9,139.0,87.9,175.8,3.3,0.0,FALSE
A0086,2026-04-16 04:11:42,Zwift - May Field in Watopia,VirtualRun,2,580,1132.2,1.000,552.2,552.2,9.2,142.8,147.0,89.0,178.0,0.0,0.0,FALSE
A0086,2026-04-16 04:11:42,Zwift - May Field in Watopia,VirtualRun,3,1132.2,1140,0.007,4.8,7.8,11.8,145.4,146.0,90.0,180.0,0.0,0.0,TRUE
A0089,2026-04-15 02:10:34,Zwift - May Field in Watopia,VirtualRun,1,0,584.7,1.000,584.7,584.7,9.8,123.1,130.0,88.3,176.6,3.3,0.0,FALSE
A0089,2026-04-15 02:10:34,Zwift - May Field in Watopia,VirtualRun,2,584.7,1146.3,1.000,559.6,561.6,9.3,132.1,137.0,89.6,179.2,0.0,0.0,FALSE
A0089,2026-04-15 02:10:34,Zwift - May Field in Watopia,VirtualRun,3,1146.3,1693.3,1.000,546.9,546.9,9.1,138.5,142.0,90.0,180.0,0.0,0.0,FALSE
A0089,2026-04-15 02:10:34,Zwift - May Field in Watopia,VirtualRun,4,1693.3,2236.7,1.000,543.4,543.4,9.1,143.1,147.0,89.9,179.8,0.0,0.0,FALSE
A0089,2026-04-15 02:10:34,Zwift - May Field in Watopia,VirtualRun,5,2236.7,2777.2,1.000,540.6,540.6,9.0,146.5,150.0,90.0,180.0,0.0,0.0,FALSE
A0089,2026-04-15 02:10:34,Zwift - May Field in Watopia,VirtualRun,6,2777.2,3359.6,1.000,574.4,582.4,9.6,147.0,152.0,85.9,171.8,0.0,0.0,FALSE
A0089,2026-04-15 02:10:34,Zwift - May Field in Watopia,VirtualRun,7,3359.6,3372,0.008,8.4,12.4,18.5,123.5,124.0,61.0,122.0,0.0,0.0,TRUE
A0102,2026-04-10 11:22:16,Zwift - May Field in Watopia,VirtualRun,1,0,659.6,0.999,658.6,659.6,11.0,120.3,136.0,82.3,164.6,3.3,0.0,FALSE
A0102,2026-04-10 11:22:16,Zwift - May Field in Watopia,VirtualRun,2,659.6,1237.8,1.000,578.3,578.3,9.6,136.7,144.0,87.4,174.8,0.0,0.0,FALSE
A0102,2026-04-10 11:22:16,Zwift - May Field in Watopia,VirtualRun,3,1237.8,1833.7,1.000,595.9,595.9,9.9,140.8,145.0,86.6,173.2,0.0,0.0,FALSE
A0102,2026-04-10 11:22:16,Zwift - May Field in Watopia,VirtualRun,4,1833.7,2500,0.882,655.3,666.3,12.4,127.9,140.0,75.8,151.6,0.0,0.0,TRUE
A0106,2026-04-09 03:57:46,Zwift - May Field in Watopia,VirtualRun,1,0,564.8,0.998,564.8,564.8,9.4,139.2,147.0,88.1,176.2,3.3,0.0,FALSE
A0106,2026-04-09 03:57:46,Zwift - May Field in Watopia,VirtualRun,2,564.8,1117.7,1.000,547.9,552.9,9.1,146.8,150.0,89.4,178.8,0.0,0.0,FALSE
A0106,2026-04-09 03:57:46,Zwift - May Field in Watopia,VirtualRun,3,1117.7,1132,0.016,10.3,14.3,10.5,146.6,147.0,88.1,176.2,0.0,0.0,TRUE
A0108,2026-04-08 10:23:49,Zwift - May Field in Watopia,VirtualRun,1,0,572.9,1.000,572.9,572.9,9.6,130.1,141.0,87.9,175.8,3.3,0.0,FALSE
A0108,2026-04-08 10:23:49,Zwift - May Field in Watopia,VirtualRun,2,572.9,1122.3,1.000,549.4,549.4,9.2,141.0,144.0,89.0,178.0,0.0,0.0,FALSE
A0108,2026-04-08 10:23:49,Zwift - May Field in Watopia,VirtualRun,3,1122.3,1671.3,1.000,549,549,9.2,145.2,151.0,87.7,175.4,0.0,0.0,FALSE
A0108,2026-04-08 10:23:49,Zwift - May Field in Watopia,VirtualRun,4,1671.3,2219.5,1.000,548.2,548.2,9.1,150.0,155.0,87.4,174.8,0.0,0.0,FALSE
A0108,2026-04-08 10:23:49,Zwift - May Field in Watopia,VirtualRun,5,2219.5,2803.9,1.000,584.4,584.4,9.7,151.9,156.0,84.1,168.2,0.0,0.0,FALSE
A0108,2026-04-08 10:23:49,Zwift - May Field in Watopia,VirtualRun,6,2803.9,2984,0.162,176.1,180.1,18.1,122.7,128.0,59.0,118.0,0.0,0.0,TRUE
A0123,2026-04-02 03:18:30,Zwift - May Field in Watopia,VirtualRun,1,0,558.8,1.000,558.8,558.8,9.3,136.7,144.0,89.1,178.2,3.3,0.0,FALSE
A0123,2026-04-02 03:18:30,Zwift - May Field in Watopia,VirtualRun,2,558.8,855,0.515,290.2,296.2,9.4,143.7,148.0,88.7,177.4,0.0,0.0,TRUE
A0125,2026-04-01 10:20:12,Zwift - May Field in Watopia,VirtualRun,1,0,594.2,1.000,593.2,594.2,9.9,127.2,140.0,87.4,174.8,3.3,0.0,FALSE
A0125,2026-04-01 10:20:12,Zwift - May Field in Watopia,VirtualRun,2,594.2,1162.4,1.000,557.2,568.2,9.3,137.1,142.0,88.3,176.6,0.0,0.0,FALSE
A0125,2026-04-01 10:20:12,Zwift - May Field in Watopia,VirtualRun,3,1162.4,1714.2,1.000,551.8,551.8,9.2,143.0,147.0,87.6,175.2,0.0,0.0,FALSE
A0125,2026-04-01 10:20:12,Zwift - May Field in Watopia,VirtualRun,4,1714.2,2265.1,1.000,550.9,550.9,9.2,147.3,151.0,87.0,174.0,0.0,0.0,FALSE
A0125,2026-04-01 10:20:12,Zwift - May Field in Watopia,VirtualRun,5,2265.1,2882.8,1.000,615.7,617.7,10.3,147.1,154.0,81.4,162.8,0.0,0.0,FALSE
A0125,2026-04-01 10:20:12,Zwift - May Field in Watopia,VirtualRun,6,2882.8,3002,0.105,116.2,119.2,18.4,119.9,124.0,58.6,117.2,0.0,0.0,TRUE
A0128,2026-03-31 04:18:53,Lunch Run,Run,1,0,560.8,1.000,557.8,560.8,9.3,126.8,141.0,,,24.3,46.4,FALSE
A0128,2026-03-31 04:18:53,Lunch Run,Run,2,560.8,1055.3,1.000,494.5,494.5,8.2,148.2,154.0,,,34.1,36.2,FALSE
A0128,2026-03-31 04:18:53,Lunch Run,Run,3,1055.3,1547.5,1.000,492.2,492.2,8.2,154.0,161.0,,,32.8,33.1,FALSE
A0128,2026-03-31 04:18:53,Lunch Run,Run,4,1547.5,2039.3,1.000,491.8,491.8,8.2,156.8,165.0,,,25.8,39.0,FALSE
A0128,2026-03-31 04:18:53,Lunch Run,Run,5,2039.3,2387,0.623,341.7,347.7,9.1,154.9,168.0,,,38.5,23.6,TRUE
A0135,2026-03-26 03:16:46,Zwift - May Field in Watopia,VirtualRun,1,0,604.1,1.000,601.1,604.1,10.0,126.5,137.0,85.5,171.0,3.3,0.0,FALSE
A0135,2026-03-26 03:16:46,Zwift - May Field in Watopia,VirtualRun,2,604.1,1197,1.000,592.9,592.9,9.9,135.7,141.0,88.5,177.0,0.0,0.0,FALSE
