activity_id,start_date_local,activity_name,sport_type,split_index,split_start_sec,split_end_sec,distance_mi,moving_time_sec,elapsed_time_sec,pace_min_per_mi,avg_hr,max_hr,avg_cadence_raw,avg_cadence_run,elevation_gain_ft,elevation_loss_ft,is_partial_split
A0135,2026-03-26 03:16:46,Zwift - May Field in Watopia,VirtualRun,3,1197,1209,0.010,9,12,14.3,125.9,127.0,86.0,172.0,0.0,0.0,TRUE
A0138,2026-03-25 10:20:47,Zwift - May Field in Watopia,VirtualRun,1,0,592.7,1.000,591.7,592.7,9.9,126.3,136.0,86.3,172.6,3.3,0.0,FALSE
A0138,2026-03-25 10:20:47,Zwift - May Field in Watopia,VirtualRun,2,592.7,1146.6,1.000,553.9,553.9,9.2,137.9,141.0,88.7,177.4,0.0,0.0,FALSE
A0138,2026-03-25 10:20:47,Zwift - May Field in Watopia,VirtualRun,3,1146.6,1695,1.000,548.3,548.3,9.1,141.7,144.0,89.0,178.0,0.0,0.0,FALSE
A0138,2026-03-25 10:20:47,Zwift - May Field in Watopia,VirtualRun,4,1695,2295.4,1.000,543.4,600.4,9.1,145.9,151.0,88.5,177.0,0.0,0.0,FALSE
A0138,2026-03-25 10:20:47,Zwift - May Field in Watopia,VirtualRun,5,2295.4,2867.6,1.000,572.2,572.2,9.5,145.8,151.0,87.6,175.2,0.0,0.0,FALSE
A0138,2026-03-25 10:20:47,Zwift - May Field in Watopia,VirtualRun,6,2867.6,2969,0.095,98.4,101.4,17.2,123.5,133.0,63.0,126.0,0.0,0.0,TRUE
A0150,2026-03-15 04:28:27,Lunch Run,Run,1,0,591.3,1.000,558.3,591.3,9.3,149.7,152.0,,,53.1,81.4,FALSE
A0150,2026-03-15 04:28:27,Lunch Run,Run,2,591.3,1142.1,1.000,549.9,550.9,9.2,151.2,154.0,,,53.2,44.6,FALSE
A0150,2026-03-15 04:28:27,Lunch Run,Run,3,1142.1,1709.5,1.000,567.3,567.3,9.5,150.7,154.0,,,48.5,47.2,FALSE
A0150,2026-03-15 04:28:27,Lunch Run,Run,4,1709.5,2282.2,1.000,572.7,572.7,9.6,151.2,154.0,,,38.1,42.7,FALSE
A0150,2026-03-15 04:28:27,Lunch Run,Run,5,2282.2,2865.5,1.000,582.4,583.4,9.7,151.9,154.0,,,23.6,34.1,FALSE
A0150,2026-03-15 04:28:27,Lunch Run,Run,6,2865.5,3438.5,1.000,569.9,572.9,9.5,152.6,156.0,,,44.9,51.2,FALSE
A0150,2026-03-15 04:28:27,Lunch Run,Run,7,3438.5,4018.6,1.000,577.1,580.1,9.6,153.0,156.0,,,63.4,40.7,FALSE
A0150,2026-03-15 04:28:27,Lunch Run,Run,8,4018.6,4601.3,1.000,579.7,582.7,9.7,152.1,155.0,,,45.5,50.5,FALSE
A0150,2026-03-15 04:28:27,Lunch Run,Run,9,4601.3,5176.9,1.000,573.6,575.6,9.6,152.8,156.0,,,38.5,29.5,FALSE
A0150,2026-03-15 04:28:27,Lunch Run,Run,10,5176.9,5742.7,1.000,562.9,565.9,9.4,152.3,155.0,,,64.1,53.8,FALSE
A0150,2026-03-15 04:28:27,Lunch Run,Run,11,5742.7,6305.4,1.000,561.7,562.7,9.4,153.7,157.0,,,77.6,79.4,FALSE
A0150,2026-03-15 04:28:27,Lunch Run,Run,12,6305.4,6865.5,1.000,559.1,560.1,9.3,155.8,158.0,,,35.1,56.4,FALSE
A0150,2026-03-15 04:28:27,Lunch Run,Run,13,6865.5,7415,0.952,510.5,549.5,8.9,157.5,168.0,,,74.5,76.1,TRUE
A0152,2026-03-14 03:08:13,Outdoor Running,Run,1,0,549.5,1.000,549.5,549.5,9.2,131.4,142.0,85.1,170.2,26.7,36.4,FALSE
A0152,2026-03-14 03:08:13,Outdoor Running,Run,2,549.5,1115.9,1.000,564.4,566.4,9.4,141.3,150.0,81.9,163.8,36.9,40.0,FALSE
A0152,2026-03-14 03:08:13,Outdoor Running,Run,3,1115.9,1585,0.819,463.1,469.1,9.4,146.5,157.0,82.1,164.2,28.5,15.1,TRUE
A0158,2026-03-11 10:55:40,Zwift - May Field in Watopia,VirtualRun,1,0,591.3,1.000,591.3,591.3,9.9,121.9,131.0,87.6,175.2,3.3,0.0,FALSE
A0158,2026-03-11 10:55:40,Zwift - May Field in Watopia,VirtualRun,2,591.3,1145.7,1.000,554.4,554.4,9.2,134.3,141.0,88.4,176.8,0.0,0.0,FALSE
A0158,2026-03-11 10:55:40,Zwift - May Field in Watopia,VirtualRun,3,1145.7,1691.7,1.000,546,546,9.1,140.6,150.0,88.1,176.2,0.0,0.0,FALSE
A0158,2026-03-11 10:55:40,Zwift - May Field in Watopia,VirtualRun,4,1691.7,2250.6,1.000,559,559,9.3,145.5,153.0,87.0,174.0,0.0,0.0,FALSE
A0158,2026-03-11 10:55:40,Zwift - May Field in Watopia,VirtualRun,5,2250.6,2804.4,1.000,553.7,553.7,9.2,147.7,154.0,87.6,175.2,0.0,0.0,FALSE
A0158,2026-03-11 10:55:40,Zwift - May Field in Watopia,VirtualRun,6,2804.4,3517,1.000,712.6,712.6,11.9,134.6,152.0,73.8,147.6,0.0,0.0,FALSE
A0158,2026-03-11 10:55:40,Zwift - May Field in Watopia,VirtualRun,7,3517,3668,0.133,148,151,18.6,112.8,118.0,58.9,117.8,0.0,0.0,TRUE
A0163,2026-03-10 02:24:22,Zwift - May Field in Watopia,VirtualRun,1,0,598.7,1.000,592.7,598.7,9.9,126.9,132.0,87.6,175.2,3.3,0.0,FALSE
A0163,2026-03-10 02:24:22,Zwift - May Field in Watopia,VirtualRun,2,598.7,1170.8,1.000,567,572,9.5,134.6,138.0,88.9,177.8,0.0,0.0,FALSE
A0163,2026-03-10 02:24:22,Zwift - May Field in Watopia,VirtualRun,3,1170.8,1185,0.017,11.2,14.2,11.1,135.7,137.0,87.8,175.6,0.0,0.0,TRUE
A0170,2026-03-07 04:50:40,Zwift - May Field in Watopia,VirtualRun,1,0,629.6,1.000,591.6,629.6,9.9,136.3,143.0,86.9,173.8,3.3,0.0,FALSE
A0170,2026-03-07 04:50:40,Zwift - May Field in Watopia,VirtualRun,2,629.6,1195.1,1.000,565.5,565.5,9.4,147.5,153.0,88.8,177.6,0.0,0.0,FALSE
A0170,2026-03-07 04:50:40,Zwift - May Field in Watopia,VirtualRun,3,1195.1,1750.8,1.000,555.7,555.7,9.3,153.8,157.0,87.8,175.6,0.0,0.0,FALSE
A0170,2026-03-07 04:50:40,Zwift - May Field in Watopia,VirtualRun,4,1750.8,2310,0.877,556.2,559.2,10.6,153.2,158.0,82.6,165.2,0.0,0.0,TRUE
A0178,2026-03-05 02:19:06,Zwift - May Field in Watopia,VirtualRun,1,0,568.2,0.998,566.2,568.2,9.5,134.1,143.0,87.8,175.6,3.3,0.0,FALSE
A0178,2026-03-05 02:19:06,Zwift - May Field in Watopia,VirtualRun,2,568.2,1070,0.776,497.8,501.8,10.7,133.8,145.0,79.4,158.8,0.0,0.0,TRUE
A0181,2026-03-04 03:22:29,Zwift - May Field in Watopia,VirtualRun,1,0,619.3,1.000,618.3,619.3,10.3,120.4,141.0,82.6,165.2,3.3,0.0,FALSE
A0181,2026-03-04 03:22:29,Zwift - May Field in Watopia,VirtualRun,2,619.3,1182.6,1.000,563.3,563.3,9.4,137.8,147.0,84.2,168.4,0.0,0.0,FALSE
A0181,2026-03-04 03:22:29,Zwift - May Field in Watopia,VirtualRun,3,1182.6,1847.5,1.000,661.9,664.9,11.0,132.3,148.0,76.4,152.8,0.0,0.0,FALSE
A0181,2026-03-04 03:22:29,Zwift - May Field in Watopia,VirtualRun,4,1847.5,2470,1.000,622.5,622.5,10.4,136.2,148.0,79.9,159.8,0.0,0.0,FALSE
A0181,2026-03-04 03:22:29,Zwift - May Field in Watopia,VirtualRun,5,2470,3037.1,1.000,567,567,9.5,143.2,152.0,84.3,168.6,0.0,0.0,FALSE
A0181,2026-03-04 03:22:29,Zwift - May Field in Watopia,VirtualRun,6,3037.1,3448,0.657,407.9,410.9,10.4,142.8,155.0,81.8,163.6,0.0,0.0,TRUE
A0191,2026-03-01 02:07:21,Morning Run,Run,1,0,579.3,1.000,579.3,579.3,9.7,119.6,128.0,,,19.7,25.6,FALSE
A0191,2026-03-01 02:07:21,Morning Run,Run,2,579.3,1145.3,1.000,566,566,9.4,130.3,137.0,,,60.4,26.2,FALSE
A0191,2026-03-01 02:07:21,Morning Run,Run,3,1145.3,1705.1,1.000,539.8,559.8,9.0,134.1,139.0,,,14.4,17.7,FALSE
A0191,2026-03-01 02:07:21,Morning Run,Run,4,1705.1,2226.2,1.000,521.1,521.1,8.7,138.6,141.0,,,3.3,35.4,FALSE
A0191,2026-03-01 02:07:21,Morning Run,Run,5,2226.2,2741.1,1.000,514.8,514.8,8.6,141.1,143.0,,,0.0,35.4,FALSE
A0191,2026-03-01 02:07:21,Morning Run,Run,6,2741.1,3257,1.000,514.9,515.9,8.6,142.6,145.0,,,6.6,30.8,FALSE
A0191,2026-03-01 02:07:21,Morning Run,Run,7,3257,3770.2,1.000,513.2,513.2,8.6,143.3,147.0,,,7.9,25.6,FALSE
A0191,2026-03-01 02:07:21,Morning Run,Run,8,3770.2,4295.7,1.000,524.5,525.5,8.7,144.7,148.0,,,33.5,5.9,FALSE
A0191,2026-03-01 02:07:21,Morning Run,Run,9,4295.7,4830.3,1.000,508.7,534.7,8.5,146.4,150.0,,,36.3,12.5,FALSE
A0191,2026-03-01 02:07:21,Morning Run,Run,10,4830.3,5355.5,1.000,524.2,525.2,8.7,146.9,150.0,,,45.1,2.0,FALSE
A0191,2026-03-01 02:07:21,Morning Run,Run,11,5355.5,5886.7,1.000,531.2,531.2,8.9,146.2,149.0,,,28.9,5.2,FALSE
A0191,2026-03-01 02:07:21,Morning Run,Run,12,5886.7,6413.3,1.000,525.6,526.6,8.8,146.4,150.0,,,13.8,24.9,FALSE
A0191,2026-03-01 02:07:21,Morning Run,Run,13,6413.3,6927.6,1.000,514.4,514.4,8.6,147.9,154.0,,,21.7,56.4,FALSE
A0191,2026-03-01 02:07:21,Morning Run,Run,14,6927.6,7270,0.658,338.4,342.4,8.6,149.7,153.0,,,23.0,23.6,TRUE
A0200,2026-02-26 02:30:53,Zwift - May Field in Watopia,VirtualRun,1,0,667.5,1.000,666.5,667.5,11.1,125.1,132.0,86.0,172.0,3.3,0.0,FALSE
A0200,2026-02-26 02:30:53,Zwift - May Field in Watopia,VirtualRun,2,667.5,1205,0.638,527.5,537.5,13.8,122.9,132.0,73.1,146.2,0.0,0.0,TRUE
A0203,2026-02-25 08:24:28,Zwift - May Field in Watopia,VirtualRun,1,0,616,1.000,616,616,10.3,120.5,131.0,84.4,168.8,3.3,0.0,FALSE
A0203,2026-02-25 08:24:28,Zwift - May Field in Watopia,VirtualRun,2,616,1199.9,1.000,584,584,9.7,131.1,146.0,81.9,163.8,0.0,0.0,FALSE
A0203,2026-02-25 08:24:28,Zwift - May Field in Watopia,VirtualRun,3,1199.9,1859.7,1.000,659.8,659.8,11.0,134.3,149.0,75.8,151.6,0.0,0.0,FALSE
A0203,2026-02-25 08:24:28,Zwift - May Field in Watopia,VirtualRun,4,1859.7,2471.3,1.000,611.6,611.6,10.2,142.5,153.0,80.0,160.0,0.0,0.0,FALSE
A0203,2026-02-25 08:24:28,Zwift - May Field in Watopia,VirtualRun,5,2471.3,3142.8,1.000,659.5,671.5,11.0,142.9,156.0,76.2,152.4,0.0,0.0,FALSE
A0203,2026-02-25 08:24:28,Zwift - May Field in Watopia,VirtualRun,6,3142.8,3896.9,1.000,754.2,754.2,12.6,136.7,155.0,70.7,141.4,0.0,0.0,FALSE
A0203,2026-02-25 08:24:28,Zwift - May Field in Watopia,VirtualRun,7,3896.9,4496.6,1.000,599.7,599.7,10.0,148.3,156.0,81.8,163.6,0.0,0.0,FALSE
A0203,2026-02-25 08:24:28,Zwift - May Field in Watopia,VirtualRun,8,4496.6,4982,0.710,482.4,485.4,11.3,139.9,143.0,84.3,168.6,0.0,0.0,TRUE
A0204,2026-02-25 08:24:27,Afternoon Run,Run,1,0,595.5,1.000,595.5,595.5,9.9,115.0,115.0,,,0.0,0.0,FALSE
A0204,2026-02-25 08:24:27,Afternoon Run,Run,2,595.5,1213.6,1.000,618.1,618.1,10.3,116.6,119.0,,,0.0,0.0,FALSE
A0204,2026-02-25 08:24:27,Afternoon Run,Run,3,1213.6,1894.2,1.000,680.6,680.6,11.3,137.8,160.0,,,0.0,0.0,FALSE
A0204,2026-02-25 08:24:27,Afternoon Run,Run,4,1894.2,2525.8,1.000,631.6,631.6,10.5,148.5,160.0,,,0.0,0.0,FALSE
A0204,2026-02-25 08:24:27,Afternoon Run,Run,5,2525.8,3273.7,1.000,747.9,747.9,12.5,142.7,163.0,,,0.0,0.0,FALSE
A0204,2026-02-25 08:24:27,Afternoon Run,Run,6,3273.7,3981.6,1.000,707.9,707.9,11.8,143.7,168.0,,,0.0,0.0,FALSE
A0204,2026-02-25 08:24:27,Afternoon Run,Run,7,3981.6,4596.3,1.000,614.7,614.7,10.3,156.4,167.0,,,0.0,0.0,FALSE
A0204,2026-02-25 08:24:27,Afternoon Run,Run,8,4596.3,4983,0.614,386.7,386.7,10.5,162.9,166.0,,,0.0,0.0,TRUE
A0211,2026-02-22 05:12:11,Afternoon Run,Run,1,0,559.2,1.000,559.2,559.2,9.3,136.1,142.0,,,21.0,30.8,FALSE
A0211,2026-02-22 05:12:11,Afternoon Run,Run,2,559.2,1110.7,1.000,551.5,551.5,9.2,144.9,149.0,,,58.4,22.3,FALSE
A0211,2026-02-22 05:12:11,Afternoon Run,Run,3,1110.7,1694.2,1.000,557.5,583.5,9.3,144.9,148.0,,,16.4,20.3,FALSE
A0211,2026-02-22 05:12:11,Afternoon Run,Run,4,1694.2,2290.7,1.000,566.6,596.6,9.4,144.3,148.0,,,21.0,17.1,FALSE
A0211,2026-02-22 05:12:11,Afternoon Run,Run,5,2290.7,2826.2,1.000,535.5,535.5,8.9,148.2,153.0,,,23.0,51.2,FALSE
A0211,2026-02-22 05:12:11,Afternoon Run,Run,6,2826.2,3362,1.000,535.8,535.8,8.9,151.1,155.0,,,16.4,26.9,FALSE
A0211,2026-02-22 05:12:11,Afternoon Run,Run,7,3362,3394,0.050,29,32,9.7,153.6,154.0,,,7.9,6.5,TRUE
A0215,2026-02-19 00:58:42,Morning Run,Run,1,0,634.5,1.000,628.5,634.5,10.5,119.2,128.0,,,34.1,34.5,FALSE
A0215,2026-02-19 00:58:42,Morning Run,Run,2,634.5,1228.7,1.000,594.2,594.2,9.9,129.2,133.0,,,26.2,23.9,FALSE
A0215,2026-02-19 00:58:42,Morning Run,Run,3,1228.7,1867.6,1.000,620.8,638.8,10.4,129.0,133.0,,,26.2,31.2,FALSE
A0215,2026-02-19 00:58:42,Morning Run,Run,4,1867.6,2497.9,1.000,611.3,630.3,10.2,130.6,134.0,,,30.8,29.8,FALSE
A0215,2026-02-19 00:58:42,Morning Run,Run,5,2497.9,3104.3,1.000,605.4,606.4,10.1,134.9,139.0,,,29.5,28.2,FALSE
A0215,2026-02-19 00:58:42,Morning Run,Run,6,3104.3,3706.5,1.000,601.2,602.2,10.0,134.4,137.0,,,30.8,29.5,FALSE
A0215,2026-02-19 00:58:42,Morning Run,Run,7,3706.5,4059,0.328,278.5,352.5,14.2,112.9,136.0,,,11.2,8.5,TRUE
A0216,2026-02-18 00:03:21,Morning Run,Run,1,0,594.5,1.000,573.5,594.5,9.6,121.4,133.0,,,17.1,21.7,FALSE
A0216,2026-02-18 00:03:21,Morning Run,Run,2,594.5,1221.8,1.000,604.3,627.3,10.1,125.3,142.0,,,30.8,30.8,FALSE
A0216,2026-02-18 00:03:21,Morning Run,Run,3,1221.8,1804,1.000,565.2,582.2,9.4,132.8,143.0,,,21.7,19.7,FALSE
A0216,2026-02-18 00:03:21,Morning Run,Run,4,1804,2422.1,1.000,592.1,618.1,9.9,130.3,148.0,,,21.0,17.7,FALSE
A0216,2026-02-18 00:03:21,Morning Run,Run,5,2422.1,3072.6,1.000,615.5,650.5,10.3,129.9,177.0,,,26.9,30.2,FALSE
A0216,2026-02-18 00:03:21,Morning Run,Run,6,3072.6,3581.6,1.000,507,509,8.5,142.3,150.0,,,20.3,19.4,FALSE
A0216,2026-02-18 00:03:21,Morning Run,Run,7,3581.6,4151.6,1.000,549,570,9.2,141.9,152.0,,,15.1,18.0,FALSE
A0216,2026-02-18 00:03:21,Morning Run,Run,8,4151.6,4471,0.445,291.4,319.4,10.9,129.4,151.0,,,13.8,7.9,TRUE
A0217,2026-02-16 23:21:20,Morning Run,Run,1,0,608.4,1.000,570.4,608.4,9.5,122.9,134.0,,,23.6,23.2,FALSE
A0217,2026-02-16 23:21:20,Morning Run,Run,2,608.4,1159.4,1.000,551,551,9.2,137.4,140.0,,,24.9,25.3,FALSE
A0217,2026-02-16 23:21:20,Morning Run,Run,3,1159.4,1699.5,1.000,540.1,540.1,9.0,141.7,147.0,,,30.2,32.2,FALSE
A0217,2026-02-16 23:21:20,Morning Run,Run,4,1699.5,2237.3,1.000,537.8,537.8,9.0,145.2,151.0,,,32.8,33.0,FALSE
A0217,2026-02-16 23:21:20,Morning Run,Run,5,2237.3,2819.2,1.000,566.8,581.8,9.5,143.5,149.0,,,29.5,27.3,FALSE
A0217,2026-02-16 23:21:20,Morning Run,Run,6,2819.2,3365.6,1.000,546.5,546.5,9.1,145.8,153.0,,,32.8,35.9,FALSE
A0217,2026-02-16 23:21:20,Morning Run,Run,7,3365.6,3494,0.172,116.4,128.4,11.3,139.5,148.0,,,7.9,6.8,TRUE
A0220,2026-02-14 23:12:55,Morning Run,Run,1,0,657.5,1.000,657.5,657.5,11.0,114.7,123.0,,,0.0,0.0,FALSE
A0220,2026-02-14 23:12:55,Morning Run,Run,2,657.5,1223.9,1.000,566.4,566.4,9.4,126.0,132.0,,,0.0,0.0,FALSE
A0220,2026-02-14 23:12:55,Morning Run,Run,3,1223.9,1788.2,1.000,564.4,564.4,9.4,131.6,136.0,,,0.0,0.0,FALSE
A0220,2026-02-14 23:12:55,Morning Run,Run,4,1788.2,2341.8,1.000,553.5,553.5,9.2,139.4,145.0,,,0.0,0.0,FALSE
A0220,2026-02-14 23:12:55,Morning Run,Run,5,2341.8,2960.6,1.000,618.8,618.8,10.3,137.8,143.0,,,0.0,0.0,FALSE
A0220,2026-02-14 23:12:55,Morning Run,Run,6,2960.6,3511.2,1.000,550.6,550.6,9.2,140.0,142.0,,,0.0,0.0,FALSE
